transaction_id,customer_id,transaction_date,amount,platform
661161b5-f8e6-409b-a67e-bce90709d79a,b48c3a7c-0cc1-40af-8182-1e9102bf749b,2020-09-27,1498.54,Website
20594ee1-24c6-4abc-9d2b-a7248858bbaa,031fceed-df17-40ee-91d2-6933343d0806,2020-09-10,3866.75,Website
3a73538b-b895-4b72-bb52-2e0eb541bd54,3cd6991b-b4e9-468b-af4b-bcb1571e96fe,2022-02-06,3719.56,Website
cf6b84e6-3d83-477b-b33f-051b914d1578,e32454df-ba55-4b9c-8439-41a1ee31a565,2021-08-06,4615.21,App
20183689-3daf-4fc7-a6e5-54d574ce5215,51822b42-ca8f-44e9-bfb3-425b0ce05774,2022-04-06,4204.26,Website
bc9d7354-a070-442d-8a18-3106bdf07045,33821cb6-031f-494b-9e62-81d019aab6bb,2021-12-29,2045.27,App
d28aa000-3152-4c52-9dc5-c9f86c25645d,20b7129a-b275-4561-94bd-4f8e96e625e4,2021-12-27,4689.38,App
a03aa7bf-0b71-4887-92bf-2ee1c0879336,27ba4ae7-10f4-44d5-bb0d-1c0a9fb33e9b,2020-06-17,283.58,App
c78ab16a-b9d2-4f2f-8104-2649ebe3aba8,ca36f413-6333-46c3-9856-8b43a74f2c9d,2022-03-26,3053.64,App
b80cf2ff-e5c2-4409-9968-72db953bdf5f,25eb0447-655d-46b8-b704-4b448e5856ce,2022-05-15,2326.31,App
55748d7e-c029-4686-a7cf-440d72725247,6787511f-aa97-4bc3-ab4e-09716d92e19f,2022-09-13,4698.95,App
8d786aa0-c7ba-41f4-86f1-c84ed894d08e,e7b958b6-1ef7-4b76-879a-20de4b716828,2021-11-24,1044.78,Website
e20fd4b9-d317-4fd8-989f-37ba2fbe26f2,cd7601b3-85c7-4ebd-ab3d-610c18b1fbac,2020-06-08,896.22,App
542d7751-22a8-4c08-a854-1926f9357dde,3b723c1a-cf5b-473d-8a03-141d0faf8da8,2022-02-06,1360.6,Website
175f23ea-7302-4574-b530-1f10625cab79,40ca0cfb-c0ae-4940-8f29-4e0074cf66aa,2022-06-24,3709.43,App
fe37efae-53ab-4a51-beae-71a9528eefa8,ca36f413-6333-46c3-9856-8b43a74f2c9d,2021-09-28,3404.57,Website
630aa33b-04a9-4153-ada5-76aea28eb812,5d2a26cf-12a1-45d4-8507-f5ea884ef774,2023-12-01,3093.68,App
f715b1c2-7980-4a08-b281-f111a25f5982,7f2bb616-db83-4c86-bc1a-a65fea50f3f8,2023-07-22,2195.75,App
3b6864ac-b698-4f0c-932f-6fcd8bb9842d,f3ecc10b-9b11-4176-87ea-03bfb48a76a8,2024-02-15,2064.08,Website
e64bf1f3-7c3d-4db8-b1f5-481a479b47d2,e885e0ac-b286-4b81-9f1a-75b8eab2fa85,2023-05-19,4910.26,App
91ef0ff9-5e84-4707-818e-c2a5c3ff6902,def3319c-1552-4570-b371-17aae20e8356,2021-12-26,4685.54,Website
af76b964-ec53-4d5f-b8db-17e256db3687,6b271071-e245-4f2e-b793-7b67be5e63b4,2023-02-09,1979.51,App
53a23ec5-08ca-4ac9-b655-08438fe6d9dc,01ab7194-7e3d-4e8e-8b53-b5bfbe752f03,2024-03-28,1408.27,App
8384f2c1-6b8e-4cd1-825d-275ba00459c3,7dead344-5543-45c0-8b4e-3662fbc4d05b,2020-11-09,2954.06,Website
d229d7ed-6023-434d-892d-da4465237848,6b271071-e245-4f2e-b793-7b67be5e63b4,2020-06-06,3303.05,Website
7fa1a2c7-88c5-4d31-af69-82259d6c8434,6c6143c7-e702-4108-9094-141257675ba8,2024-01-19,3372.15,App
32b30c6b-adf7-4544-8946-eb2ce137bccc,a095843a-794f-4861-b383-51a6328be58e,2024-03-07,882.61,App
a0fad487-5661-4365-804a-35b528ca7e25,ac70c493-879a-471f-a6cb-bfce67f9752a,2021-05-17,675.34,App
4d153593-ec20-4c21-bf70-56f4aae9f60f,0ec84e97-87a7-4dca-975f-25e84b762217,2020-05-21,3111.66,Website
feea197f-f0a1-4029-b7e1-bebe7847abaf,bbd45a1a-893b-43b9-b7b8-8431e9bf72b1,2022-11-25,754.49,Website
fbec3a78-35bb-4363-bf99-ac8e18ca25d8,38ddc75f-07bc-47c2-b2c3-bf881db6cccb,2022-10-23,3763.9,App
9ac1e1ca-77ee-4139-a479-e2092cbdcfaf,05abbde4-719b-4c1a-b600-babae0bf3ce0,2023-02-11,3539.51,App
e445909d-da9e-4c91-90ae-128e89fc9518,32b66d7d-47c7-4e51-9afe-969f7393f94e,2021-08-26,2733.84,Website
0f3f0fd2-e846-4c3d-a334-edc544300580,65e0fe5c-5a69-4147-9dcc-bd8c1df81417,2024-03-06,1312.58,Website
4d16881b-d478-4586-a293-6356ef9c54da,a8f193c8-fac8-48ee-b315-6a0c854d000a,2022-08-16,2289.07,App
5c1771a4-1c85-4efa-afe8-014e38fd33a6,e70f8bb9-f3cc-4b59-92f2-f9561ec0d62b,2020-06-12,4594.5,Website
e188ce12-0975-4bfe-bd8b-114e3da5ab9c,6c6143c7-e702-4108-9094-141257675ba8,2024-03-01,4160.99,Website
85c74fab-48a1-479f-a594-f9c67039304f,112a7058-71d2-477e-a2a4-a824912d874b,2023-04-07,2729.63,Website
9eca28d2-a020-4572-b701-59e24cabcbcb,99ed472b-197b-415c-8609-82810d3309a7,2020-06-25,4286.98,App
0e6de2bb-5a98-4f09-98a8-2e5b4849ea61,202a4dd0-3582-4499-a026-7b38ad09ef8e,2021-05-07,3433.45,App
a8bf043c-79bd-4411-8103-8a1da35794f2,d2935598-e460-4d37-b9aa-50acea55919e,2022-04-17,4504.56,App
4bfbec7b-8e63-40b3-80ee-a90b4a6b5beb,615a2808-466d-4d2e-9388-24f801d24472,2024-02-23,372.62,Website
47661065-74f7-4674-8160-8ce91923645f,3156ca1f-25a9-4164-8157-f570e4289ad1,2021-11-19,2135.58,Website
7836c061-90bf-4f81-939f-26725b1e7a87,a3288113-d3d2-4aca-ac9b-aa1d219fa2af,2022-10-12,2365.65,App
b057f030-5d93-40ab-bd06-88cc33036c33,efd2582f-72b5-4e54-9fd5-6b27551dc7b2,2023-08-17,206.68,App
c1cb02bf-aecc-4d5b-a483-1c63b494e6b6,e398760c-2aa4-4683-8e1b-6287dcc9f525,2020-08-19,114.78,Website
91cb3339-1f61-4a43-a715-241e17025747,aaf53c08-96d8-4378-87da-2acde51250a6,2021-03-03,457.84,App
e9053c20-df73-44ff-bb8c-216f867db2a2,363a946a-d48f-404e-80cc-a10f8b262778,2022-02-18,3531.89,Website
76ef3389-43c5-4c76-85ca-844814c0dd10,449eab94-36c1-4f87-aea1-ac40ce04b02f,2024-01-23,4481.67,App
3d410d9d-0ac7-423b-aad5-9a6e328a5c11,b256f224-f201-41ed-95b5-be84470a6df5,2021-02-23,1506.74,Website
fdc9b08b-bcdf-4dca-b35c-89048a053e1f,23aea1a0-46ff-48de-a863-e55fa0ff082d,2022-10-19,763.6,App
5d7dff49-fe08-4b86-8aef-7554ffa1afb4,4604bbd6-23c9-4b3a-a88a-3d216f2df529,2024-03-12,4965.0,App
8c760547-e540-41eb-8805-0e9bd531a80a,38ca6f40-30e4-48d7-9714-01131f289ca1,2024-01-15,4361.14,App
a41de155-e654-44de-a0c4-c4a7bf7c31fa,8b648073-ee6d-4127-8da9-94b0b58f0682,2024-01-19,493.22,Website
d6ef5cd6-8e12-479f-bc12-4c98b89d90fd,ba4c1891-bfe3-4c93-a6aa-8ddb43f314d0,2023-08-15,4315.4,Website
8355064a-8eac-4c1f-85cf-0859d541e00c,3ab512cb-42e8-4b81-b089-df338b9efbba,2021-11-06,4964.95,App
77a6cdcf-0711-4de1-a337-59cdde416961,92b9173f-0837-4fac-b4e0-a3914b29398a,2022-09-24,724.0,Website
a332d62d-932a-43ce-90f1-78512959e546,bbe321df-8c30-44bf-b159-deecb98f0948,2020-10-23,117.02,Website
72499bf1-60b0-4776-8a8c-765984f5ea93,6cdc58c1-c41a-4169-863c-c8d7b3644194,2022-01-17,2368.72,App
77c4a7e9-d863-4153-877e-4827e68f808b,9d96bb64-9365-4866-ad6c-672f6e4d73c3,2020-10-15,1958.45,Website
e352c484-e710-4d73-8459-a914f4fd6a9d,5bf38aba-aeab-423b-b248-112784a9d146,2022-02-01,2357.06,Website
46803eb0-134b-4d45-b8d2-e614628a5b72,683676db-ec88-4501-acd9-06db99bb3e21,2021-03-15,1023.55,Website
5ac0345b-8f48-4172-8f6a-1bf436015a9f,b256f224-f201-41ed-95b5-be84470a6df5,2021-03-02,4066.44,App
eda935bc-64f4-4aef-86c9-331edcb1e23e,7b253524-222e-48c8-b41f-77c1eeb4b1d8,2022-11-01,3853.66,Website
cfb6305b-cdcf-4922-986b-08dd82b081a3,631c50ed-50e5-47a6-ab2a-183ae4736823,2023-06-19,1109.8,Website
23022092-1949-4dd6-a262-e01ed29d7b31,8ab7db27-7bbd-43cb-984f-8431e2498106,2020-08-26,264.52,Website
b864c2a9-4e9c-4ffb-b819-87e90da28e99,34b68374-9388-428e-97db-ca68781eb602,2023-03-11,3728.65,App
2506608f-78ce-49bb-993f-a475846bd41f,a1631956-6252-4558-a147-bdb807406510,2022-04-09,1248.26,Website
d3e988b5-625f-4ace-ba68-4c09f9f3fef4,f9c4d662-3bc4-4966-85d6-c29400639629,2023-10-02,4332.28,Website
7d3a0652-b259-4046-8b16-ec332d8852a3,5fd531bb-1fed-4483-89d6-4abcafe9b969,2022-10-15,2569.09,App
78e96579-47e8-444e-be33-16b526f02eb3,353a1717-9c79-44de-8ef9-f9565bfac293,2023-08-10,4097.35,App
1716f193-fab4-451e-9850-e156ce57a8f5,802c5c6a-bbe6-4646-bc30-4765ffba879b,2023-02-17,3029.8,App
91a54ef2-33ba-42d8-902e-6991a0cc9528,f10bb2db-fb4a-4d4a-bf27-46632d199726,2021-07-26,1578.65,Website
9490dd4e-ec00-454b-8075-343356b20393,b3f2f9e3-ebd7-428f-b03e-5f8c793a15de,2022-08-02,2654.13,App
9c94a3dc-0b1d-4e8a-9e81-7cf3ff2bb377,509df714-abd8-48dd-8052-11188ba28735,2024-01-16,1448.25,Website
e2bdd154-8d5f-4572-af4a-d92a33fcb03f,966645ab-6590-40b6-85d3-1f24fdc0d2ba,2024-03-01,3425.88,App
96c88ec9-727e-4b00-bd86-6bf78f68fa19,40c1ade0-b697-49a4-b9af-94b41ae5e8ea,2021-01-13,4864.22,App
24f39969-514f-492b-8e02-d024afed0fdd,edf3a1f6-9743-4ee2-9a79-f05766044a8a,2023-04-19,2669.87,App
346604f7-48ed-4a1d-bf29-3d1e82906488,65bf935c-dba2-4b14-badf-df4b001c6cc7,2022-10-11,831.17,App
5d6b74ce-9b1f-4513-aad9-b1c42bd22609,e885e0ac-b286-4b81-9f1a-75b8eab2fa85,2023-04-30,3796.64,App
7f8d2c0c-3159-449e-9e88-972deda0fa09,631c50ed-50e5-47a6-ab2a-183ae4736823,2023-05-21,4261.77,App
a2870b37-756c-4046-b6c0-0c08b1e3d466,ddc0967f-7995-4411-9545-215241fd11e7,2022-06-08,3567.13,App
95650841-8719-4a2c-a770-87737bc2ca83,d9510d09-e17f-43e0-83cb-711af3f08557,2020-07-01,382.36,App
694aa637-cba8-476f-a3a1-2d88412a180a,eb100fd0-2fbc-4f23-9440-a9b4386f3e7e,2022-05-31,2140.89,Website
f6054150-5cd5-4814-81ab-8bc2672323df,3391a07e-4128-4d45-80b8-6f32e1e397f6,2022-02-22,1290.01,Website
e0274bbd-f9ba-427e-a61c-35bab62e324f,cd7601b3-85c7-4ebd-ab3d-610c18b1fbac,2022-05-17,3268.86,App
b9ca5b12-7b2f-4e94-9b14-f52cba04fa36,cbb2ba49-611f-4286-85d5-eb7266703750,2021-04-05,1918.28,Website
6d929a9e-8fe6-48d4-920b-598664c62d1b,58acc12c-12ac-4171-b881-5c0bc9f789a0,2022-09-20,1415.46,Website
40c575d9-ecf9-4022-ae3b-5478ba455e2a,55f91eb3-60d1-45cd-9c1b-8f867f82c4e0,2024-01-02,456.64,Website
47be9ee7-fd76-482b-9a39-bfa1d69d616e,8293a065-ae17-4e1f-bd8e-62e7527ba8be,2023-03-21,1123.56,App
83823d7a-b7ae-4ea8-9e2a-258377d0fac4,6c1808a7-a0ec-4691-b7d7-fbe85c8b398b,2022-05-04,4789.4,Website
d0149590-f8ec-443d-98e1-3316af7ebaf9,819540f4-4bf1-4f42-92b4-bd1b28f5a448,2023-08-18,4692.08,Website
210f17b7-5eb3-411d-b4ac-cbfcb5e037bc,c3b463e8-783e-4e46-ae90-f26f38294c28,2023-12-08,4997.9,App
c01d4e78-c024-490a-9ea2-7e34aa78bbe3,d9510d09-e17f-43e0-83cb-711af3f08557,2021-07-19,1288.71,Website
aff6bc96-aba5-43e0-9178-2bb24005f3d8,d759b3e5-e15c-4d0a-b4ae-cd384e6ef2e9,2022-11-17,4584.12,App
182cc0a5-c109-4e77-b31f-b01c21dbe577,20c6da4e-20b3-49c3-92f9-baf59fdd75e3,2021-10-31,1486.99,App
314dd405-99e3-4d11-9af5-18466114195b,3cd6991b-b4e9-468b-af4b-bcb1571e96fe,2023-04-25,3278.73,App
1a436a7e-f61b-45b3-ad57-112de528a049,6b271071-e245-4f2e-b793-7b67be5e63b4,2021-01-09,1862.26,App
30bdb34a-8a33-42b5-a931-2026647014e9,29083d3a-4b75-405d-9b3a-99177217720e,2020-09-04,583.18,App
ac27687f-72c7-4bfb-b4f8-56185d1fe3e7,16eafa5b-126a-4e6f-9c66-c238ff045a70,2022-09-04,4214.68,Website
5d87f892-8f75-48aa-9d79-87169f1f1dc7,0c51287b-2426-436a-9184-c8e2b07aa3ff,2020-11-02,1633.32,Website
6d92aa5c-691f-4f56-bba2-769494e18829,4a7317a2-fe06-4227-bc09-f0b57ed96483,2023-05-20,4334.02,Website
8be42821-ed43-41bb-a43e-0e527311c9f6,b037a004-cf9b-4d6e-a5ca-1f5a1523ea3a,2022-12-21,1377.79,App
13dd900a-23ac-4bb9-aa99-f1e82e29e98b,68fd96bc-e7d9-4bc4-8f3a-dce061cc8966,2022-06-28,846.82,App
82e9203d-1462-49f0-9c92-b9e086547208,1bf4186c-1824-4185-8c0f-51d66591d5bd,2023-02-03,1961.21,Website
bc37ee97-d5c8-474e-a2a3-22ef70437f9d,1b9635b4-0ed8-43e2-b2ee-b2fbca7fb755,2020-09-02,2798.15,App
a142a68a-1180-462d-a5d7-110ee43d6f71,68c606ec-94b8-4493-81cd-0b34560594e1,2024-04-05,3840.47,App
45b902df-9dbd-4da4-ac4e-af0ee2362791,c4d16b4c-80c1-4c66-b030-84311e91a03d,2024-01-24,3645.43,App
34fe2878-8e19-430b-a329-f161265acf19,4589010d-9188-41f6-b3a5-46dda7e8ef54,2023-06-20,924.34,App
901957eb-9116-42ea-832d-fc699bf34d37,bfc4fde9-8e0f-4693-a8e4-9cb877625cfc,2021-08-28,785.8,App
6309fd6a-94af-4828-9955-4ca961debae9,e885e0ac-b286-4b81-9f1a-75b8eab2fa85,2020-11-28,4592.81,Website
2567abd2-0d9c-45dc-9169-deb5b07e79df,eedced33-dcea-447f-bbf7-838185623f0b,2023-06-25,265.74,Website
4dedc688-1256-4561-b210-1ca4f40b4d55,9cc2f077-3704-41f7-96a5-83a359d1c74f,2023-03-03,4108.18,Website
6cdb3a0e-b7b4-4768-a1af-31fb89512fe5,cf547360-0255-4c23-b356-590f51ab2a2b,2023-10-20,131.28,Website
510ff388-529f-4e44-b9e4-a6e9811152e4,c94a6eeb-fb03-4e10-b54f-4dabf1cb6155,2022-12-13,3190.44,Website
a6bc3e09-22bf-44cc-ab4e-9326e8a39cbc,6458908e-3fc6-4b73-8c64-55abceb4a659,2021-04-15,840.05,Website
4fbd26a7-2000-4e3a-98c9-56da45cbfe28,d58c80b3-f627-49c3-8b14-9acb5234bc3a,2022-11-19,2334.45,Website
fd625857-2721-4ff1-bcbc-5363efafddc0,3877f294-0624-4b24-9c50-0d952c4b3624,2021-08-22,3224.87,App
17a81776-6abf-471e-bb47-97c3851dbde6,dee9ac74-2eef-4c0b-bff7-dda9b2bb7aff,2021-02-02,2490.49,Website
19242466-32e3-4ab6-bae8-b57303daeb86,9d96bb64-9365-4866-ad6c-672f6e4d73c3,2022-12-29,2803.05,Website
b6c339ae-2ef9-4253-b0c6-5eee87468d14,b037a004-cf9b-4d6e-a5ca-1f5a1523ea3a,2020-04-30,2694.15,App
8d0e5ea2-d6bb-4e08-a658-8e27c1607ae9,2b34745b-816a-4445-ba34-b0be265a64e3,2022-01-28,4889.65,Website
aaf7d605-e8e6-4e53-a856-39a8c878a8fc,7ba8cad1-6768-4379-ba1a-420058af364d,2023-02-03,4084.47,App
58f53f3d-2037-4280-8ed1-7b3ffda7b8a7,37f480ab-f736-4482-9511-8ba7ff706889,2021-07-10,4704.59,Website
ce93d207-e550-4c3c-bd8b-43a7668d4fe0,9e71196f-951d-47ab-828c-b49bc09874b8,2020-12-10,4598.44,Website
07fccff0-823a-4121-b427-35c19b464776,631c50ed-50e5-47a6-ab2a-183ae4736823,2024-01-11,1040.47,App
bc348e75-a387-415f-ba4a-cd33da6c8e06,e62b1556-f882-44cf-bb11-c44cc9154b59,2023-05-12,1836.76,App
1f0e48a9-934c-4acb-857d-41b0792e7582,148776bf-d084-4d45-b407-15e1b42fccfd,2021-04-12,1927.95,App
aab03722-2068-48ba-b834-71aca9dfcdb9,4589010d-9188-41f6-b3a5-46dda7e8ef54,2021-01-12,2868.51,Website
382c35b9-43bf-462d-98b4-bbaba91aa657,509df714-abd8-48dd-8052-11188ba28735,2022-10-18,3451.8,Website
4c1d6b6a-a0b7-467a-b359-c472ef3f21af,ba4c1891-bfe3-4c93-a6aa-8ddb43f314d0,2021-03-13,4959.21,Website
440d075a-88f6-4e5e-9486-f7554ef9ec78,42b3f99b-9d31-44d9-9998-61072a469979,2023-03-23,2085.86,App
7f48656d-2496-4dec-9a22-a91c6ad271cc,31a5a8aa-b4fd-4ce2-841c-0ee3566857c1,2022-05-06,2432.42,Website
628cf4a0-db67-471c-b46b-056fec19cab7,3bee9cbb-f3e6-4a3b-bc70-48db8eadef0c,2021-12-06,939.78,App
5b071d74-b544-42cf-93bd-b1c02419ae49,4cf0751c-e41f-493b-9238-bbb6e2e36eba,2022-12-25,2226.16,App
8cc2eb03-80c8-46a8-a999-61fb869356de,75afdef7-c0c9-45fe-b807-67523f78444c,2023-01-20,4888.91,Website
caf7c357-111b-4bac-9904-83aad0cf044b,6f686032-6007-42a0-9699-85078b5439e9,2023-12-27,2687.98,Website
9f79167a-ea2f-4ab3-acf2-0b29d15a6df4,1bf4186c-1824-4185-8c0f-51d66591d5bd,2023-10-29,1135.94,App
6d555e4c-e874-4888-a075-6726c3d641c4,be50e556-bf75-4522-b02b-c2b5757944f4,2021-01-20,328.15,Website
86199a60-4c21-4920-a0ac-b05ed5f6a012,44bc646c-7885-4d00-a810-5072bfbcaed3,2021-07-15,4635.37,Website
64e3c4e2-2b14-4725-9fab-a1102cef5739,3ab512cb-42e8-4b81-b089-df338b9efbba,2022-08-07,4650.96,App
bcefb54f-b84f-4c4a-a781-95a9570b961d,b037a004-cf9b-4d6e-a5ca-1f5a1523ea3a,2022-04-17,4811.2,Website
b1942f63-700e-4334-96a3-f634df421b85,01ab7194-7e3d-4e8e-8b53-b5bfbe752f03,2023-11-19,4121.38,App
864e7f00-e8ae-4668-b478-9f7cede11947,e4632c7e-01ee-4c6c-9112-ace325171d60,2023-08-10,476.99,Website
0c1369f8-fdc3-4263-84b6-9e96e3e1f0ed,4a7317a2-fe06-4227-bc09-f0b57ed96483,2021-05-16,1278.31,App
535437af-3dd7-42c6-b564-fec79a9f8a22,ef464ae2-7d23-460f-96cf-44a48cf9bb58,2022-06-15,4492.98,App
6f784ed8-f3f8-4467-b167-a479269f8a14,1b426270-aade-4433-9994-180bc4c63474,2023-09-18,3802.49,Website
8bfa47a2-8f26-435b-bc8a-c5da35475df9,e37d0728-9a23-404d-a383-840c95d2fed0,2024-01-17,4943.54,Website
08e88069-051e-46f4-8f87-0cc5115f742d,02e8a52a-661a-462e-891b-6353dbc1a955,2021-11-30,3752.74,App
05bc44a2-babc-414b-96ea-5875576fd01c,57261a79-00e0-4704-997d-8baf1ae6be92,2022-07-25,578.66,Website
ee719c6d-38d0-40a2-bd80-e4990e632cdc,4db09453-f5dd-4cde-9119-c8964d8904e8,2024-04-10,472.49,App
60bef81e-2dd6-4474-beed-1c6fc35a6f80,c00d3c45-3a19-4c63-8c8f-fac526dd2f41,2021-09-17,3890.42,Website
510108ee-f4b6-417f-ad0e-8e2372724f58,c527a4ed-2677-47c2-aff2-4c08db851773,2021-07-11,1439.3,App
e2ee3e8f-8faa-4123-a72c-a56d44f7912c,e43c5189-5ffd-41f4-b5fc-1fbc1616f747,2023-03-23,1217.88,App
7ad464f4-db57-4821-805d-575a38b4a5a5,f7e858b9-73b2-448f-a338-bfb784c3d7ac,2020-05-11,1010.12,App
8baf00c1-1fab-416e-8614-84be9fa554db,4bc0cc3c-f45d-4aa0-96d2-68eefe47cbb9,2023-12-10,3883.62,App
0ef3ad3d-f9c0-4e08-8a41-efbc4a3b0151,c745434a-bdb0-45d9-8b17-e25fdaa67238,2023-12-23,1307.6,Website
1f873eaf-e9c3-4dbf-981c-9b25ec520e5f,8155b1c1-d2dd-4efa-ac2a-3305108d3ffd,2022-06-18,1413.06,App
477d9549-86a8-4d0b-8e8b-61cb9dfdfc27,7719322f-65d6-43bd-a442-bc663358d2a0,2021-05-21,3941.06,Website
2abbffad-f85e-4030-a5da-300a95757ef9,d4732459-9788-4cd4-ab48-eb385b2e7373,2021-06-10,2009.15,App
9fd41845-44d5-4c1e-be6d-cca34a5dd9aa,9e71196f-951d-47ab-828c-b49bc09874b8,2021-04-22,548.45,App
eec83f8d-7669-46e3-8703-69cfda3d143b,264c4f4f-9904-4c2c-bee9-b266f63c98b6,2023-09-25,1863.6,App
68ada654-cfcf-4921-83d9-ebfa2c36bc7c,66170139-d736-419f-8e69-0f0fbc3ae403,2020-11-30,749.28,Website
54ad25c1-a530-4e4f-87cb-f33810a19955,38acb83a-e346-44f4-a23a-c66d46ab0ea6,2021-10-30,2299.33,App
3df6f3c3-4c23-4858-987a-603b4d0c0c63,66170139-d736-419f-8e69-0f0fbc3ae403,2021-12-25,228.68,App
8e4ed6cd-eddf-42dc-b126-6b5abca60bd6,8b0bb68e-7d96-4a1c-90c2-509faed0b9d0,2020-11-10,556.01,App
3e409608-be2f-4ef9-afdc-120765425366,45f843fe-4eb8-4f79-83e6-6d149e446113,2022-06-16,1987.67,App
83e985b0-178f-4cba-8089-1b8950e119e8,26f8de7f-bc50-4ebc-99ef-faba6e94567a,2024-03-05,2000.22,Website
c8d47d22-60a4-4956-b061-b66e5a8f70a4,6275100f-eff9-41bc-821f-42ef0b0c05f8,2021-10-11,4515.57,Website
17046ad9-a8d5-498c-89e6-3f91a2eb6a44,484c5050-f08f-4611-8bc4-7058d4187c39,2022-05-24,2653.41,App
ee8330b2-41e3-45d6-a050-1aba84fae6d4,bfc4fde9-8e0f-4693-a8e4-9cb877625cfc,2022-10-16,780.32,App
d7e04d16-55ec-4c1f-9f88-3de3b618e86e,64b39aa0-cef2-4c82-9486-e982235c2b3f,2021-09-09,2516.31,Website
d2298273-1817-471e-9af7-844f4a624f77,43648b98-137e-4803-a2c2-b77d5b514855,2021-08-09,2229.91,App
d6631727-6a47-4e65-ae45-6a2aced53ad3,509df714-abd8-48dd-8052-11188ba28735,2021-06-02,2472.73,Website
c932a844-695e-4395-82e2-e888ec8b6e15,37d32e24-b1ac-4c85-bc5a-08e529923db9,2023-08-30,1333.33,Website
8109ab7f-8107-4e4e-879c-658f763dfbf2,1a7bfa9f-2a45-48bd-8de0-7fc13c344d49,2020-09-21,3162.67,Website
1ee1f8fd-d06e-45c6-8ad9-b7f1ef8c3e95,180a43d2-13ed-4d50-9087-0a485f3be14b,2022-11-25,624.16,App
dd08acf8-62b4-42b7-bc53-4ad96840dcbb,d54dd7f5-37a6-4594-84c9-41f96b118e99,2023-05-19,4749.23,App
1098b29b-b6ad-4e4d-ab89-f86407ad4678,ed350c73-c5fe-471a-b884-fb1db72d04a2,2023-02-28,3138.94,App
5a5a7c85-9478-421e-a159-285d61a0c15d,ae42df23-7cfd-4f36-b8ff-51df55b1bdae,2022-11-05,1740.21,Website
e880c154-b611-42b6-9d6b-a32b79122f5a,509df714-abd8-48dd-8052-11188ba28735,2022-07-22,1671.26,Website
e977938d-8c82-40d9-b3af-0a1443674f20,8293a065-ae17-4e1f-bd8e-62e7527ba8be,2024-02-01,1639.5,App
cc25b696-c744-4313-95ce-c5f39588cbfa,eb100fd0-2fbc-4f23-9440-a9b4386f3e7e,2022-08-16,1663.77,App
8a692e7d-0144-47e1-b152-98447f6e457c,eb100fd0-2fbc-4f23-9440-a9b4386f3e7e,2022-06-18,2921.81,Website
cdccc8ae-26d7-4c84-99d9-67c2eb6aeb7d,3c51965c-50b2-40de-8ec8-6dfce279c61a,2021-04-13,1942.67,App
92fc0d46-9bdb-42a8-b038-221b64d69711,5f0725ef-173a-4b3e-b816-825d1786c280,2023-03-25,658.05,Website
a701263b-fd5c-4f88-b4e0-3ffede74662e,b472a641-f9d5-4373-905e-c2df985e729b,2022-07-07,4986.6,Website
49cc9992-1835-41fb-b379-c8b843328fb3,0bbdaccc-8184-4a47-bd70-61e3ffc45fb6,2023-11-02,3861.33,Website
a05bb922-6bda-4266-9817-4a0ae3cf76de,4808857c-8dfa-4f2a-bae3-34840785d4d0,2022-01-16,3663.35,Website
82352f93-8197-41c7-ba22-c6c80af41a37,a1631956-6252-4558-a147-bdb807406510,2023-04-14,4008.66,Website
a49248d0-91e3-4f2f-bb4b-72262a9c9673,93ecbc99-eab6-4a1c-94ed-91e0fc9b46ee,2022-06-01,4254.16,App
10f606c2-d36c-4bdb-916d-af0d832daea6,926828ed-dc53-4e62-9b0b-278c5818ecaf,2020-12-14,2546.59,App
24ab6dcc-a896-4a90-9704-33bbd8a79b1f,631c50ed-50e5-47a6-ab2a-183ae4736823,2024-02-01,1338.14,Website
56608b92-b545-4db6-b052-39e28b733ab0,bec6486b-1609-4cf8-ac53-244896c7ad6f,2023-08-07,2173.33,App
bc4ba93b-bbcc-4a3f-b770-298cf05b3537,fd2bd555-64d2-481b-8edc-94207fe9e43c,2022-04-01,2300.43,App
a6a49d7e-c888-4ee6-85f6-0a3179b2ad10,a8f0ef1a-475b-44a8-aaa4-28263642cf71,2021-06-15,2063.94,App
b4a3866a-eb4d-4cbf-b375-c7645d8813a0,129c7f7d-1824-4e0c-a239-ddb3af6f9519,2020-08-24,280.15,App
4eb567f7-1bf2-4100-ae26-09ef8224403b,3bee9cbb-f3e6-4a3b-bc70-48db8eadef0c,2023-03-09,4487.96,Website
ca68c746-70d7-40f0-b41d-54e8a475519a,9163c795-2448-4009-a61b-43f66b13eb8a,2023-11-09,3867.87,App
b678ce03-5c00-4ca1-89c2-535373d56b1e,43648b98-137e-4803-a2c2-b77d5b514855,2021-11-20,3270.3,Website
3c9db7e6-fa7c-4b4b-8933-4823afc57b40,4a7317a2-fe06-4227-bc09-f0b57ed96483,2021-04-18,4919.68,App
44d2288a-f5f8-472a-9d82-793920e643cf,eb100fd0-2fbc-4f23-9440-a9b4386f3e7e,2022-12-25,3788.15,App
d4199d6c-0393-4aa8-b831-8449d63f0356,9e71196f-951d-47ab-828c-b49bc09874b8,2022-06-01,151.68,App
979f8cd5-a588-4007-80db-87f184012200,e78cb679-31be-46e3-9a69-fa1e4dbda8c4,2022-06-28,2602.31,Website
1d913b4d-cec2-4458-a34d-c4934cdf3faa,7164eee8-52fa-472c-97b1-7a3a0eda9b09,2021-10-01,1933.19,App
